"Step","env_name: cube-single-play-singletask-v0 - training/actor/g_norm_mean","env_name: cube-single-play-singletask-v0 - training/actor/g_norm_mean__MIN","env_name: cube-single-play-singletask-v0 - training/actor/g_norm_mean__MAX","env_name: puzzle-3x3-play-singletask-v0 - training/actor/g_norm_mean","env_name: puzzle-3x3-play-singletask-v0 - training/actor/g_norm_mean__MIN","env_name: puzzle-3x3-play-singletask-v0 - training/actor/g_norm_mean__MAX","env_name: humanoidmaze-medium-navigate-singletask-v0 - training/actor/g_norm_mean","env_name: humanoidmaze-medium-navigate-singletask-v0 - training/actor/g_norm_mean__MIN","env_name: humanoidmaze-medium-navigate-singletask-v0 - training/actor/g_norm_mean__MAX","env_name: antsoccer-arena-navigate-singletask-v0 - training/actor/g_norm_mean","env_name: antsoccer-arena-navigate-singletask-v0 - training/actor/g_norm_mean__MIN","env_name: antsoccer-arena-navigate-singletask-v0 - training/actor/g_norm_mean__MAX","env_name: puzzle-4x4-play-singletask-v0 - training/actor/g_norm_mean","env_name: puzzle-4x4-play-singletask-v0 - training/actor/g_norm_mean__MIN","env_name: puzzle-4x4-play-singletask-v0 - training/actor/g_norm_mean__MAX","env_name: humanoidmaze-large-navigate-singletask-v0 - training/actor/g_norm_mean","env_name: humanoidmaze-large-navigate-singletask-v0 - training/actor/g_norm_mean__MIN","env_name: humanoidmaze-large-navigate-singletask-v0 - training/actor/g_norm_mean__MAX","env_name: antmaze-large-navigate-singletask-v0 - training/actor/g_norm_mean","env_name: antmaze-large-navigate-singletask-v0 - training/actor/g_norm_mean__MIN","env_name: antmaze-large-navigate-singletask-v0 - training/actor/g_norm_mean__MAX","env_name: cube-double-play-singletask-v0 - training/actor/g_norm_mean","env_name: cube-double-play-singletask-v0 - training/actor/g_norm_mean__MIN","env_name: cube-double-play-singletask-v0 - training/actor/g_norm_mean__MAX","env_name: scene-play-singletask-v0 - training/actor/g_norm_mean","env_name: scene-play-singletask-v0 - training/actor/g_norm_mean__MIN","env_name: scene-play-singletask-v0 - training/actor/g_norm_mean__MAX"
"846000","4.084880143404007","3.784663438796997","4.351585388183594","22.065704345703125","20.94074821472168","22.902379989624023","0.4446372352540493","0.4252505302429199","0.4645722508430481","0.5438036248087883","0.533004879951477","0.5598337054252625","36.43338489532471","34.30624771118164","37.67118835449219","0.2256556749343872","0.21773087978363037","0.2452794760465622","0.6369293555617332","0.5932518839836121","0.6764429807662964","5.997697234153748","5.749778747558594","6.2576141357421875","8.287003789629255","8.017779350280762","8.584661483764648"
"848000","4.194400280714035","3.9941623210906982","4.340341091156006","21.48438835144043","20.84779930114746","21.9957332611084","0.4400297552347183","0.42586126923561096","0.456838458776474","0.5429163053631783","0.5300188660621643","0.5556102991104126","36.513264656066895","35.36894989013672","38.40810775756836","0.23522300645709038","0.21938586235046387","0.2450854331254959","0.6375793442130089","0.6046977043151855","0.6967553496360779","5.98417854309082","5.928767681121826","6.119157314300537","8.254810060773577","8.021793365478516","8.540618896484375"
"850000","4.1029534339904785","3.866180419921875","4.481297016143799","22.039142608642578","20.948278427124023","22.756847381591797","0.4405541941523552","0.418851375579834","0.4678787887096405","0.5441764891147614","0.5250505805015564","0.5713414549827576","36.167128562927246","34.807655334472656","38.538414001464844","0.23527895100414753","0.2199951410293579","0.2611664831638336","0.6348765194416046","0.61782306432724","0.6827264428138733","5.924913942813873","5.801041603088379","6.053887844085693","8.327912194388253","8.179129600524902","8.507205963134766"
"852000","4.145540475845337","3.905294895172119","4.306180953979492","21.704277801513673","21.284536361694336","21.860994338989258","0.4471441060304642","0.43100687861442566","0.4739050567150116","0.5386056527495384","0.5081624388694763","0.5611369609832764","36.020750999450684","34.617706298828125","37.34346389770508","0.2290838360786438","0.21425843238830566","0.24614346027374268","0.6386180445551872","0.611371636390686","0.6806524395942688","5.984112977981567","5.8806891441345215","6.084496974945068","8.356342724391393","8.100878715515137","8.502169609069824"
"854000","4.097337633371353","3.9314210414886475","4.27625036239624","22.17451286315918","21.2374210357666","23.84380340576172","0.4434542991220951","0.4273572862148285","0.47166547179222107","0.5460921451449394","0.5323566794395447","0.5586258769035339","36.22304630279541","34.8215446472168","37.85758590698242","0.24116239324212074","0.219819113612175","0.25794515013694763","0.634211391210556","0.6003280878067017","0.6832001209259033","5.9883211851119995","5.8520097732543945","6.248931884765625","8.300462177821569","8.01555347442627","8.560545921325684"
"856000","4.164215683937073","3.9811534881591797","4.44959020614624","21.802470397949218","21.21017074584961","22.24962615966797","0.44297492504119873","0.4227772355079651","0.4787859618663788","0.5426684767007828","0.5218126773834229","0.5656639337539673","35.52114963531494","34.45452117919922","36.1660041809082","0.2355677392333746","0.21891598403453827","0.25766047835350037","0.6381377056241035","0.6147523522377014","0.6733219027519226","5.895045459270477","5.748488426208496","6.018054962158203","8.301594597952706","8.177813529968262","8.438472747802734"
"858000","4.223297983407974","3.9774200916290283","4.5567803382873535","21.921100234985353","21.115158081054688","22.73215103149414","0.43222664669156075","0.41527700424194336","0.4724729657173157","0.5397163107991219","0.5233609080314636","0.557059645652771","36.13201713562012","35.15268325805664","38.88039016723633","0.23067274130880833","0.22080528736114502","0.2417992353439331","0.6251097470521927","0.5894266963005066","0.663971483707428","5.86040461063385","5.767623424530029","5.974442958831787","8.426623480660576","8.157862663269043","8.920581817626953"
"860000","3.9972314536571503","3.8629753589630127","4.295999526977539","22.24509201049805","20.931989669799805","22.89077377319336","0.4428429827094078","0.4309137761592865","0.46552419662475586","0.5468685105443001","0.5194224715232849","0.5683333277702332","36.790348052978516","35.2564582824707","38.759620666503906","0.22839200124144554","0.2136162519454956","0.24551768600940704","0.6414354294538498","0.5934301018714905","0.6846420168876648","5.862741768360138","5.708251476287842","6.0154900550842285","8.361074583871025","8.179290771484375","8.566161155700684"
"862000","4.065308719873428","3.833699941635132","4.276972770690918","21.942152404785155","21.140727996826172","22.486265182495117","0.43740177154541016","0.4204239845275879","0.4565364420413971","0.5408139824867249","0.5324697494506836","0.5635014176368713","35.94391632080078","34.54848098754883","37.86751174926758","0.23378645814955235","0.22392426431179047","0.2531402111053467","0.6336686164140701","0.6102604269981384","0.6771756410598755","5.896155893802643","5.654395580291748","6.093013286590576","8.308832713535853","8.114911079406738","8.590956687927246"
"864000","4.223988175392151","4.030200481414795","4.450533866882324","21.78642692565918","21.300426483154297","22.25187110900879","0.4362628571689129","0.416363000869751","0.46179014444351196","0.5473711937665939","0.5320783257484436","0.5676368474960327","36.72514343261719","34.06140899658203","38.51447677612305","0.23312434740364552","0.21542513370513916","0.2511178255081177","0.640694335103035","0.6167637705802917","0.6674513220787048","5.984062314033508","5.836439609527588","6.1149139404296875","8.320764950343541","8.11427116394043","8.65414810180664"
"866000","4.141996532678604","3.985999345779419","4.4829792976379395","22.34078025817871","21.62468910217285","23.208227157592773","0.4323452562093735","0.42051592469215393","0.4468068778514862","0.5426525697112083","0.5258192420005798","0.5555081367492676","36.15042209625244","35.47706604003906","37.17219161987305","0.2344451416283846","0.2221190482378006","0.25153398513793945","0.6464982554316521","0.6029728651046753","0.6966993808746338","6.005564093589783","5.6312689781188965","6.29619026184082","8.242919376918248","8.143511772155762","8.319188117980957"
"868000","4.0681204199790955","3.875221014022827","4.263795375823975","21.57992057800293","20.549901962280273","22.20136833190918","0.43955404311418533","0.42455145716667175","0.4623161256313324","0.5380017384886742","0.520104706287384","0.5483655333518982","36.426772117614746","35.33684539794922","37.65958786010742","0.23192709125578403","0.2148417979478836","0.24274230003356934","0.6345309540629387","0.5874590873718262","0.6806601285934448","5.952133774757385","5.77417516708374","6.081353664398193","8.309902463640485","8.06513500213623","8.497844696044922"
"870000","4.109992682933807","4.011181354522705","4.203639507293701","21.630349731445314","19.72011375427246","22.503522872924805","0.43617308884859085","0.41781148314476013","0.4474429786205292","0.5421950444579124","0.5142252445220947","0.5542883276939392","35.81796836853027","32.941436767578125","37.92515182495117","0.23268674686551094","0.22163012623786926","0.2469339817762375","0.6504464223980904","0.6160886287689209","0.6822473406791687","5.947471499443054","5.764042854309082","6.101797103881836","8.26702880859375","8.06261920928955","8.414570808410645"
"872000","4.190634399652481","3.905928373336792","4.301429748535156","21.98082580566406","21.064680099487305","22.275983810424805","0.43610793352127075","0.41543006896972656","0.4515446722507477","0.5445645824074745","0.52692049741745","0.568686842918396","36.734408378601074","35.584083557128906","38.458675384521484","0.23351269587874413","0.2191978543996811","0.24988634884357452","0.6393801867961884","0.5990292429924011","0.6898049116134644","5.872788608074188","5.715648174285889","6.035780429840088","8.409534590584892","8.229281425476074","8.606115341186523"
"874000","4.083804786205292","3.843099355697632","4.241258144378662","21.63196144104004","21.28516960144043","21.925048828125","0.4381680563092232","0.4267565906047821","0.45790791511535645","0.5422217696905136","0.519340991973877","0.5605830550193787","35.75938701629639","35.218509674072266","36.25600051879883","0.2398728746920824","0.2234576940536499","0.25766557455062866","0.6352625787258148","0.6002275347709656","0.6622959971427917","5.935192346572876","5.771243572235107","6.137261867523193","8.213116645812988","7.973122596740723","8.626765251159668"
"876000","4.112004280090332","3.9519295692443848","4.363717079162598","21.85882911682129","21.18175506591797","22.955638885498047","0.4348706118762493","0.42676177620887756","0.44206419587135315","0.5390282496809959","0.5328535437583923","0.5458928942680359","36.28070640563965","35.06748962402344","38.1805534362793","0.23406478576362133","0.21793511509895325","0.24751444160938263","0.644328348338604","0.5895206332206726","0.6938411593437195","5.880252659320831","5.790975570678711","5.984225273132324","8.4021669115339","8.141737937927246","8.99842643737793"
"878000","4.198554575443268","3.9445362091064453","4.473498821258545","21.73157081604004","20.994083404541016","22.56671905517578","0.4457261376082897","0.43032366037368774","0.47692304849624634","0.540117546916008","0.5283653140068054","0.5694636106491089","35.67795276641846","33.70101547241211","37.433685302734375","0.22676744498312473","0.21326909959316254","0.2375040501356125","0.6400427594780922","0.6180253028869629","0.6826910376548767","5.8473562598228455","5.654899597167969","6.0241217613220215","8.251871858324323","7.99530553817749","8.515851020812988"
"880000","4.0223822593688965","3.834365129470825","4.2496209144592285","21.958830642700196","21.6597957611084","22.402389526367188","0.4378344193100929","0.40572014451026917","0.4639902710914612","0.5439502820372581","0.5224296450614929","0.5686699151992798","35.65191173553467","34.081520080566406","36.94159698486328","0.237860556691885","0.21809378266334534","0.26252010464668274","0.6414134129881859","0.6006329655647278","0.6636056303977966","5.898417711257935","5.620690822601318","6.188501834869385","8.233430317470006","7.983734130859375","8.36365032196045"
"882000","4.067062973976135","3.739062547683716","4.220080852508545","21.95425453186035","21.278030395507812","22.63844871520996","0.43159324675798416","0.4139821529388428","0.4433624744415283","0.5455574616789818","0.5206171870231628","0.5654992461204529","35.188754081726074","33.28074645996094","37.95707702636719","0.23769490979611874","0.2278020679950714","0.2613598704338074","0.6392045319080353","0.6003003716468811","0.7052260041236877","5.883628189563751","5.627402305603027","6.152736186981201","8.407081876482282","8.235575675964355","8.801169395446777"
"884000","4.024827778339386","3.928755283355713","4.248462200164795","21.373581314086913","20.21126365661621","22.12424087524414","0.4397602304816246","0.42428022623062134","0.451237291097641","0.5437155067920685","0.5203906893730164","0.5636438727378845","35.607431411743164","33.18600845336914","38.60581970214844","0.23202531039714813","0.21520757675170898","0.25692108273506165","0.6467739343643188","0.5975815653800964","0.7245234251022339","5.995428919792175","5.895352363586426","6.129275321960449","8.378776822771345","8.149779319763184","8.57333755493164"
"886000","4.124326586723328","4.01361083984375","4.211058616638184","21.676567840576173","21.309375762939453","22.225095748901367","0.4337858110666275","0.4146547317504883","0.4547464847564697","0.5517070218920708","0.52936851978302","0.5913372039794922","35.76834297180176","34.28411102294922","38.206756591796875","0.23409901559352875","0.21519725024700165","0.24665918946266174","0.6373659148812294","0.5905426144599915","0.6765391230583191","6.04115754365921","5.7258620262146","6.319417953491211","8.36575984954834","7.924748420715332","8.70871639251709"
"888000","4.209754049777985","3.853699207305908","4.468347072601318","21.738976287841798","20.985322952270508","22.48769187927246","0.4337957762181759","0.42013922333717346","0.44567424058914185","0.5437197536230087","0.5318436026573181","0.5636252164840698","35.27681636810303","34.26139450073242","36.11343002319336","0.23064802028238773","0.21748888492584229","0.24928119778633118","0.6413189247250557","0.598728358745575","0.6987794637680054","5.988779067993164","5.837258338928223","6.187463760375977","8.34960665021624","8.09190559387207","8.550122261047363"
"890000","4.101150006055832","3.918220281600952","4.380645275115967","21.819012451171876","20.6439208984375","22.84084129333496","0.4341403469443321","0.4183669090270996","0.4494384229183197","0.5420186519622803","0.5299230217933655","0.5695688128471375","35.448241233825684","33.861690521240234","36.510189056396484","0.2326938882470131","0.2198108285665512","0.25496771931648254","0.6397283300757408","0.6073090434074402","0.7062638401985168","5.903658747673035","5.6511430740356445","6.164560794830322","8.308645384652275","8.044751167297363","8.788456916809082"
"892000","4.1430424451828","4.0000481605529785","4.289328575134277","21.423193359375","20.110332489013672","22.487295150756836","0.4281187392771244","0.40881896018981934","0.4690857529640198","0.5403177440166473","0.5308881998062134","0.5555634498596191","36.515804290771484","34.16310119628906","37.708011627197266","0.2279121968895197","0.2127956598997116","0.2422124147415161","0.6390956714749336","0.5968454480171204","0.7027981877326965","5.970734894275665","5.725757598876953","6.351926326751709","8.397532735552106","8.230263710021973","8.583769798278809"
"894000","4.015763908624649","3.8204662799835205","4.218994140625","21.084091186523438","20.506393432617188","22.003498077392578","0.43270034343004227","0.41251036524772644","0.4528314769268036","0.5486033260822296","0.5297381281852722","0.5715535879135132","35.829647064208984","34.255653381347656","36.930946350097656","0.22719715349376202","0.21075832843780518","0.257863312959671","0.6308567225933075","0.5769145488739014","0.6846092343330383","5.955537915229797","5.69560432434082","6.135328769683838","8.25204222542899","8.052490234375","8.419204711914062"
